Listing_ID,SV_ID,Property_Name,OTA_Platform,Old_Name,New_Name,Valid_Listing_URL,Sync_Status,Rationale
59037862,3389,Shwaas,Agoda,StayVista at Shwaas - Mysore,"StayVista - 3-Bed Shwaas, Mysore w/ Private Pool",https://www.agoda.com/stayvista-at-shwaas/hotel/srirangapatna-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59050938,3638,Rustic Haven,Agoda,StayVista at Rustic Haven,StayVista - 3-Bedroom Rustic Haven in Lonavala,https://www.agoda.com/en-in/stayvista-at-rustic-haven/hotel/lonavala-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59077434,3749,Mocha,Agoda,StayVista at Mocha House,"StayVista - 3-Bed Mocha, Lonavala w/ Lawn",https://www.agoda.com/en-in/stayvista-at-mocha-house/hotel/lonavala-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59163086,3781,The Rainfield,Agoda,StayVista at The Rainfield Villa,StayVista - 3-Bedroom The Rainfield in India,https://www.agoda.com/en-in/stayvista-at-the-rainfield-villa/hotel/khambale-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59343307,3849,Mountain Echoes,Agoda,StayVista at Mountain Echoes,StayVista - 4-Bedroom Mountain Echoes in Mussoorie,https://www.agoda.com/vista-valley-villa-by-roamhome-4bhk-in-barlowganj/hotel/mussoorie-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59343475,3850,Mountain Whispers,Agoda,StayVista at Mountain Whispers,"StayVista - 3-Bed Villa, Mussoorie w/ Private Pool",https://www.agoda.com/en-in/3bhk-villa-w-vast-valley-view-l-hillside-hideaway-by-roamhome/hotel/mussoorie-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59356930,Not Found,Luna Nova,Agoda,StayVista at Luna Nova W/ Outdoor Pool - Ranikhet,"StayVista - 3-Bed Luna Nova, India w/ Pool",https://www.agoda.com/en-in/stayvista-at-luna-nova/hotel/khatoli-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59406439,3445,Talin Farms,Agoda,StayVista at Talin Farms,StayVista - 3-Bedroom Talin Farms in Jaipur,https://www.agoda.com/en-in/stayvista-at-talin-farms/hotel/jaipur-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59410358,4476,Chalet Rushli,Agoda,StayVista at Chalet Rushli,"StayVista - 3-Bed Chalet Rushli, India w/ Lawn",https://www.agoda.com/en-in/stayvista-at-chalet-rushli-h59439597/hotel/kanatal-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59439806,3816,Seraphine,Agoda,StayVista at Seraphine,StayVista - 3-Bedroom Seraphine in Lonavala,https://www.agoda.com/en-gb/stayvista-at-seraphine/hotel/lonavala-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59631253,Not Found,Cardamom Casa,Agoda,StayVista at Cardamom Casa,StayVista - 3-Bedroom Cardamom Casa in India,https://www.agoda.com/en-in/stayvista-at-cardamom-casa-h59896835/hotel/munnar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59736008,3811,The SoraGlen,Agoda,StayVista at  The SoraGlen,"StayVista - 3-Bed The SoraGlen, Lonavala w/ Lawn",https://www.agoda.com/en-in/stayvista-at-dharohar-estate/hotel/lonavala-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59737372,3874,Artful Escape,Agoda,StayVista at Artful Escape,StayVista - 3-Bedroom Artful Escape in Alibaug,https://www.agoda.com/en-gb/stayvista-at-artful-escape/hotel/alibaug-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59739194,3847,Terracotta Skies,Agoda,StayVista at Terracotta Skies,StayVista - 3-Bedroom Terracotta Skies in India,https://www.agoda.com/en-in/stayvista-at-terracotta-skies/hotel/trimbak-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59765107,3821,Stonescape,Agoda,StayVista at Stonescape Villa,StayVista - 3-Bedroom Stonescape in India,https://www.agoda.com/en-gb/stayvista-at-stonescape-villa/hotel/khambale-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59770008,3875,Whispering Meadows,Agoda,StayVista at Whispering Meadows,StayVista - 3-Bedroom Whispering Meadows in India,https://www.agoda.com/en-in/stayvista-at-whispering-meadows/hotel/nandgaon-bk-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59821856,3581,Nilaya By The Lake,Agoda,StayVista at Nilaya By The Lake,StayVista - 3-Bedroom Nilaya By The Lake in India,https://www.agoda.com/stayvista-at-beyond-the-blue/hotel/padghawali-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
59886121,3904,Bayside Oasis,Agoda,StayVista at Bayside Oasis,StayVista - 3-Bedroom Bayside Oasis in Alibaug,https://www.agoda.com/en-in/stayvista-at-bayside-oasis/hotel/alibaug-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60278380,3922,Aaram Gah,Agoda,StayVista at Aaram Gah,StayVista - 3-Bedroom Aaram Gah in Srinagar,https://www.agoda.com/stayvista-at-aaram-gah/hotel/srinagar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60466540,3897,Wellbeing,Agoda,StayVista at Wellbeing Villa,StayVista - 3-Bedroom Wellbeing in Wayanad,https://www.agoda.com/en-in/stayvista-at-wellbeing-villa/hotel/wayanad-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60466560,3763,La Sierra,Agoda,StayVista at La Sierra,StayVista - 3-Bedroom La Sierra in Lonavala,https://www.agoda.com/en-in/stayvista-at-la-sierra/hotel/lonavala-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60490815,3906,Offgrid Ginai,Agoda,StayVista at Offgrid Ginai,StayVista - 3-Bedroom Offgrid Ginai in India,https://www.agoda.com/en-gb/stayvista-at-offgrid-ginai/hote,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60505284,3887,Bairagarh Living,Agoda,StayVista at Bairagarh Living,StayVista - 3-Bedroom Bairagarh Living in India,https://www.agoda.com/en-in/stayvista-at-aranya-bairagarh-living/hotel/shivpuri-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60657133,Not Found,Anjee's Chalet by,Agoda,"Anjee's Chalet by StayVista - Mountain-view villa with Classic wooden interiors, Lush lawn & Snooker",StayVista - 3-Bedroom Anjee's Chalet by in Karjat,https://www.agoda.com/en-in/anjee-s-chalet-by-vista-rooms/hotel/karjat-in.html,Ready for Automation Sync,Fixed overflow: old was 100/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
60657138,Not Found,Mountain Crest Kasauli with Treehouse & Sundeck,Agoda,Villa Mountain Crest Kasauli with Treehouse & Sundeck,"StayVista - 3-Bed Villa, Kasauli w/ Private Pool",https://www.agoda.com/en-in/villa-mountain-crest/hotel/dagshai-in.html,Ready for Automation Sync,Fixed overflow: old was 53/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
60657209,218,Verde,Agoda,"StayVista's Verde Villa with Private Pool, Games Room & Terrace","StayVista - 3-Bed Verde, Lonavala w/ Private Pool",https://www.agoda.com/en-in/verde-by-vista-rooms/hotel/lonavala-in.html,Ready for Automation Sync,Fixed overflow: old was 63/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
60657217,Not Found,Meer,Agoda,StayVista's Villa Meer - Lakeview Villa with Spacious Pool & Terrace for Stargazing,"StayVista - 5-Bed Meer, India w/ Pool",https://www.agoda.com/en-in/5bhk-lake-view-pool-villa-near-sula-wine-tour/hotel/nasik-in.html,Ready for Automation Sync,Fixed overflow: old was 83/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
60657221,Not Found,Skyville B,Agoda,StayVista at Skyville B with Elevator,StayVista - 3-Bedroom Skyville B in Kochi,https://www.agoda.com/stayvista-at-skyville-b-with-elevator/hotel/kochi-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60657229,Not Found,Maritime Hideout by Vista Rooms,Agoda,Maritime Hideout by Vista Rooms,"StayVista - 3-Bed Villa, India w/ Private Pool",https://www.agoda.com/search?text=StayVista%20Maritime%20Hideout%20by%20Vista%20Rooms,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60657280,Not Found,"SaffronStays  of Hives, Nainital",Agoda,"SaffronStays House of Hives, Nainital - All clear roads","StayVista - 3-Bed House, Nainital w/ Lawn",https://www.agoda.com/search?text=StayVista%20SaffronStays%20House%20of%20Hives%2C%20Nainital%20-%20All%20clear%20roads%20Nainital,Ready for Automation Sync,Fixed overflow: old was 55/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
60657289,Not Found,The Happy Hive,Agoda,StayVista's The Happy Hive - Cozy rooms and a pool for a delightful stay,"StayVista - 3-Bed The Happy Hive, Lonavala w/ Pool",https://www.agoda.com/en-in/the-happy-hive-by-vista-rooms/hotel/lonavala-in.html,Ready for Automation Sync,Fixed overflow: old was 72/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
60657332,Not Found,Casa Boho by,Agoda,"Casa Boho by StayVista - Contemporary design, Farm-view, Swimming pool & Indoor games for a chic ret","StayVista - 3-Bed Casa Boho by, Nashik w/ Pool",https://www.agoda.com/en-in/casa-boho-by-stayvista-contemporary-design-farm-view-swimming-pool-indoor-games-for-a-chic-ret/hotel/nashik-in.html,Ready for Automation Sync,Fixed overflow: old was 100/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
60657347,Not Found,The Boulevard by,Agoda,"The Boulevard by StayVista - A city-center villa boasting a private plunge pool, Jacuzzi & a revital",StayVista - 3-Bedroom The Boulevard by in Lonavala,https://www.agoda.com/en-in/the-boulevard-by-vista-rooms/hotel/lonavala-in.html,Ready for Automation Sync,Fixed overflow: old was 100/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
60657362,1559,Paashaan,Agoda,StayVista at Paashaan,StayVista - 3-Bedroom Paashaan in Lonavala,https://www.agoda.com/en-in/paashaan-villa/hotel/lonavala-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60657379,Not Found,Casa Vista Mare by Vista Rooms,Agoda,Casa Vista Mare by Vista Rooms,"StayVista - 3-Bed Villa, India w/ Private Pool",https://www.agoda.com/en-in/casa-vista-mare-by-vista-rooms/hotel/mumbai-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60657401,305,Magnolia  by Vieda,Agoda,Magnolia Villa by Vieda - part of StayVista,StayVista - 3-Bedroom Magnolia  by Vieda in India,https://www.agoda.com/en-in/magnolia-villa-by-vieda-part-of-stayvista/hotel/zirad-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60657425,Not Found,Shivom Villas,Agoda,Shivom Villas - 9 BR with Pvt Pool & Pawna Lake View,"StayVista - 9-Bed Shivom Villas, Lonavala w/ Pool",https://www.agoda.com/en-in/shivom-villas-9-br/hotel/lonavala-in.html,Ready for Automation Sync,Fixed overflow: old was 52/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust
60657445,Not Found,Pine Escape 3BHK with Breakfast at Kuttikkanam Vagamon,Agoda,Pine Escape 3BHK with Breakfast at Kuttikkanam Vagamon,"StayVista - 3-Bed Villa, India w/ Private Pool",https://www.agoda.com/search?text=StayVista%20Pine%20Escape%203BHK%20with%20Breakfast%20at%20Kuttikkanam%20Vagamon,Ready for Automation Sync,Fixed overflow: old was 54/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust; Replaced 'BHK' with international 'Bedroom' phrasing for Agoda
60657519,Not Found,The Oakridge,Agoda,StayVista at The Oakridge W/ Jacuzzi,"StayVista - 3-Bed The Oakridge, India w/ Jacuzzi",https://www.agoda.com/en-in/stayvista-at-the-oakridge-with-jacuzzi-balcony/hotel/chamba-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60709490,3891,Zen Haven,Agoda,StayVista at Zen Haven,StayVista - 3-Bedroom Zen Haven in Igatpuri,https://www.agoda.com/en-in/stayvista-at-zen-haven/hotel/igatpuri-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60742548,3900,Aravali,Agoda,StayVista at Aravali Villa,"StayVista - 3-Bed Aravali, Udaipur w/ Private Pool",https://www.agoda.com/en-in/stayvista-at-jag-aravali/hotel/udaipur-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60743597,3787,Le Mistral,Agoda,StayVista at Le Mistral,StayVista - 3-Bedroom Le Mistral in Kodaikanal,https://www.agoda.com/en-in/le-mistral-kodai-luxury-villa/hotel/kodaikanal-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60744429,Not Found,Mathikettan Homestay,Agoda,StayVista at Mathikettan Homestay,"StayVista - 3-Bed Homestay, India w/ Lawn",https://www.agoda.com/stayvista-at-mathikettan-homestay/hotel/munnar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60749092,3845,Middle Earth by Vieda,Agoda,Middle Earth by Vieda - Part of StayVista,"StayVista - 3-Bed Villa, Karjat w/ Pool",https://www.agoda.com/en-in/middle-earth-by-vieda-part-of-stayvista-with-pool/hotel/karjat-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60749449,3869,Gulposh Retreat,Agoda,StayVista at Gulposh Retreat,"StayVista - 3-Bed Gulposh Retreat, India w/ Lawn",https://www.agoda.com/en-in/stayvista-at-gulposh-retreat/hotel/jambrung-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60766772,3861,Griha Sankalpa,Agoda,StayVista at Griha Sankalpa,StayVista - 3-Bedroom Griha Sankalpa in India,https://www.agoda.com/en-in/stayvista-at-griha-sankalpa/hotel/makkiyad-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60794843,3952,Titha,Agoda,StayVista at Titha Villa,"StayVista - 3-Bed Titha, India w/ Private Pool",https://www.agoda.com/en-gb/stayvista-at-titha-villa/hotel/munnar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60801991,3427,Dusk by the hills,Agoda,StayVista at Dusk by the hills,StayVista - 3-Bedroom Dusk by the hills in India,https://www.agoda.com/stayvista-at-dusk-by-the-hills/hotel/malavli-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60822303,2326,Grande Estella,Agoda,StayVista at Grande Estella,StayVista - 3-Bedroom Grande Estella in Panchgani,https://www.agoda.com/en-in/stayvista-at-grande-estella/hotel/panchgani-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60822354,2327,Grande Prima,Agoda,StayVista at Grande Prima,StayVista - 3-Bedroom Grande Prima in Panchgani,https://www.agoda.com/en-gb/stayvista-at-grande-prima/hotel/panchgani-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
60998754,3955,Summer Days,Agoda,StayVista at Summer Days,StayVista - 3-Bedroom Summer Days in India,https://www.agoda.com/en-in/stayvista-at-summer-days/hotel/saligao-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
61208702,3244,The Rasa Bungalow,Agoda,StayVista at The Rasa Bungalow,StayVista - 3-Bedroom The Rasa Bungalow in Bhimtal,https://www.agoda.com/en-in/stayvista-at-the-rasa-bungalow-with-lake-view-wi-fi/hotel/bhimtal-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
61208871,3950,Wooden Arches,Agoda,StayVista at Wooden Arches,StayVista - 3-Bedroom Wooden Arches in India,https://www.agoda.com/stayvista-at-wooden-arches/hotel/shar-in.html,Ready for Automation Sync,Added verified StayVista brand name for distribution trust
