Run_ID,Timestamp,SV_ID,Property_Name,BHK,Property_Type,City,Primary_USP,OTA_Platform,Valid_Listing_URL,Old_Name,Old_Length,New_Name,New_Length,Limit,Length_Status,Change_Rationale,Sync_Status,Backend_Updated_At
RUN_021,2026-09-22 10:50:26,5002,Vintage Varanasi by the Ganges,4BHK,Villa,India,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-vintage-varanasi-by-the-ganges-with-wi-fi-boards-games.html,"Vintage Varanasi by the Ganges by VEO, StayVista - 4BHK River-View Villa",72,StayVista - 4BHK Villa w/ Private Pool,38,50,Fixed Truncation (72 -> 38 chars),Fixed overflow: old was 72/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5002,Vintage Varanasi by the Ganges,4BHK,Villa,India,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510051348458218&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at 4BHK Vintage Varanasi by the Ganges,48,StayVista | 4BHK Villa • Private Pool • India,45,50,Within Limit (45/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5057,Di Mora by the Sea,4BHK,Villa,India,Private Pool,Agoda,https://www.agoda.com/stayvista-at-di-mora/hotel/baga-in.html,StayVista at Di Mora by the Sea,31,StayVista - 4-Bedroom Di Mora by the Sea in India,49,50,Within Limit (49/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5057,Di Mora by the Sea,4BHK,Villa,India,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1538377972178382334,4R Villa-Pool+Beachview |Di Mora By The Sea @Baga,49,4BHK Di Mora by the Sea w/ Private Pool,39,44,Fixed Truncation (49 -> 39 chars),"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5057,Di Mora by the Sea,4BHK,Villa,India,Private Pool,Booking.com,https://www.booking.com/hotel/in/di-mora.html,StayVista's Di Mora By The Sea - Baga - 4BHK Pet-Friendly Villa with Private Pool,81,StayVista Di Mora by the Sea - 4BHK Villa,41,50,Fixed Truncation (81 -> 41 chars),Fixed overflow: old was 81/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5057,Di Mora by the Sea,4BHK,Villa,India,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510140832366905&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Di Mora by the Sea,31,StayVista | 4BHK Di Mora by the Sea • India,43,50,Within Limit (43/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5023,Atharva,3BHK,Villa,India,Private Pool,Agoda,https://www.agoda.com/stayvista-at-villa-atharva/hotel/anekal-in.html,StayVista at Villa Atharva - Anekal,35,"StayVista - 3-Bed Atharva, India w/ Private Pool",48,50,Within Limit (48/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5023,Atharva,3BHK,Villa,India,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1526817211087265746,3BR|Farm+Bonfir|StayVista| Villa Atharva@Bangalore,50,3BHK Atharva Villa w/ Private Pool,34,44,Fixed Truncation (50 -> 34 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5023,Atharva,3BHK,Villa,India,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-villa-atharva.html,StayVista's Villa Atharva - Anekal - 3BHK with Pet Friendly & Workstation,73,Atharva by StayVista - 3BHK w/ Private Pool,43,50,Fixed Truncation (73 -> 43 chars),Fixed overflow: old was 73/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5023,Atharva,3BHK,Villa,India,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510141321461514&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Villa Atharva - Anekal,35,StayVista | 3BHK Atharva • Private Pool • India,47,50,Within Limit (47/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4979,Anandam Lake,3BHK,Villa,Pune,Pool,Agoda,https://www.agoda.com/stayvista-at-anandam-lake-villa/hotel/gorhe-khurd-in.html?_ga=2.260286411.774389860.1760685587-959152476.1741075491,StayVista at Anandam Lake Villa - Khadakwasla,45,"StayVista - 3-Bed Anandam Lake, Pune w/ Pool",44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4979,Anandam Lake,3BHK,Villa,Pune,Pool,Airbnb,https://www.airbnb.co.in/rooms/1531650394187596960,"3BHK Anandam Lake Villa | Pool & Lake Views, Pune",49,3BHK Anandam Lake • Pool & Lake View,36,44,Fixed Truncation (49 -> 36 chars),"Fixed overflow: old was 49/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4979,Anandam Lake,3BHK,Villa,Pune,Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-anandam-lake-villa.html,StayVista's Anandam Lake Villa - Khadakwasla - 3BHK with Lake View & Home Theatre,81,Anandam Lake by StayVista - 3BHK w/ Pool,40,50,Fixed Truncation (81 -> 40 chars),Fixed overflow: old was 81/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4979,Anandam Lake,3BHK,Villa,Pune,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510141458563710&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Anandam Lake Villa - Khadakwasla,45,StayVista | 3BHK Anandam Lake • Pool • Pune,43,50,Within Limit (43/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5629,Ridge & Root,6BHK,Villa,Karjat,Infinity Pool,Agoda,https://www.agoda.com/en-gb/stayvista-at-ridge-root/hotel/karjat-in.html,StayVista at Ridge & Root,25,StayVista - 6-Bedroom Ridge & Root in Karjat,44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5629,Ridge & Root,6BHK,Villa,Karjat,Infinity Pool,Airbnb,https://www.airbnb.co.in/rooms/1533137400542357673,"StayVista at Ridge & Root w/ Bonfire, Jacuzzi",45,6BHK Ridge & Root • Infinity Pool & Jacuzzi,43,44,Fixed Truncation (45 -> 43 chars),Fixed overflow: old was 45/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines),Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5629,Ridge & Root,6BHK,Villa,Karjat,Infinity Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-ridge-amp-root.html,StayVista's Ridge & Root - 6BHK Villa with Infinity Pool & Sports Turf,70,Ridge & Root by StayVista - 6BHK w/ Infinity Pool,49,50,Fixed Truncation (70 -> 49 chars),Fixed overflow: old was 70/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5629,Ridge & Root,6BHK,Villa,Karjat,Infinity Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510221755314484&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Ridge & Root,25,StayVista | 6BHK Ridge & Root • Karjat,38,50,Within Limit (38/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5056,Bella,6BHK,Villa,Nashik,Private Pool,Agoda,https://www.agoda.com/stayvista-at-bella-villa/hotel/shahapur-in.html,StayVista at Bella Villa,24,"StayVista - 6-Bed Bella, Nashik w/ Private Pool",47,50,Within Limit (47/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5056,Bella,6BHK,Villa,Nashik,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1535979449186160576,6BR| Luxe Pool&Tub |StayVista| Bella Villa @Nashik,50,6BHK Bella • Private Pool & River View,38,44,Fixed Truncation (50 -> 38 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5056,Bella,6BHK,Villa,Nashik,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-bella-villa-with-bathtub-pool-wifi.html,"Bella Villa - Shahapur by VEO, StayVista - 6BHK with River View & Private Pool",78,Bella by StayVista - 6BHK w/ Private Pool,41,50,Fixed Truncation (78 -> 41 chars),Fixed overflow: old was 78/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5056,Bella,6BHK,Villa,Nashik,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510171241551922&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Bella Villa,24,StayVista | 6BHK Bella • Private Pool • Nashik,46,50,Within Limit (46/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4942,PS Infinity Hideout,5BHK,Villa,India,Pool,Agoda,https://www.agoda.com/en-gb/stayvista-at-ps-infinity-hideout/hotel/shirkoli-in.html,StayVista at PSâ€™ Infinity Hideout,35,StayVista - 5-Bedroom PS Infinity Hideout in India,50,50,Within Limit (50/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4942,PS Infinity Hideout,5BHK,Villa,India,Pool,Airbnb,https://www.airbnb.co.in/rooms/1541052194640641265,"StayVista at PS’ Infinity Hideout w/ Pool, theatre",50,5BHK PS Infinity Hideout • Pool & Jacuzzi,41,44,Fixed Truncation (50 -> 41 chars),Fixed overflow: old was 50/44 chars (truncated in search cards); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines),Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4942,PS Infinity Hideout,5BHK,Villa,India,Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-ps-infinity-hideout-with-pool-theatre.html,StayVista's PS' Infinity Hideout - 5BHK Villa with Home Theatre & Jacuzzi,73,PS Infinity Hideout by StayVista - 5BHK w/ Pool,47,50,Fixed Truncation (73 -> 47 chars),Fixed overflow: old was 73/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,4942,PS Infinity Hideout,5BHK,Villa,India,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510251147291509&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at PS Infinity Hideout,32,StayVista | 5BHK PS Infinity Hideout • India,44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5130,Risacca,12BHK,Cottage,Jaipur,Bonfire,Agoda,https://www.agoda.com/en-in/stayvista-at-rissaca-crown/hotel/jaipur-in.html,StayVista at Risacca - Amer,27,"StayVista - 12-Bed Risacca, Jaipur w/ Bonfire",45,50,Within Limit (45/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5130,Risacca,12BHK,Cottage,Jaipur,Bonfire,Airbnb,https://www.airbnb.co.in/rooms/1546029619182068327,"StayVista at Hazel@RissacaCrown w/Bonfire, bathtub",50,12BHK Risacca Cottage w/ Bonfire,32,44,Fixed Truncation (50 -> 32 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5130,Risacca,12BHK,Cottage,Jaipur,Bonfire,Booking.com,https://www.booking.com/hotel/in/rissaca-crown.html,Risacca - Amer by StayVista - 12BHK Cottage with Bathtub & Alfresco Dining,74,Risacca by StayVista - 12BHK w/ Bonfire,39,50,Fixed Truncation (74 -> 39 chars),Fixed overflow: old was 74/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5130,Risacca,12BHK,Cottage,Jaipur,Bonfire,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510011210252099&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Risacca - Amer,27,StayVista | 12BHK Risacca • Bonfire • Jaipur,44,50,Within Limit (44/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5098,Moonstone,5BHK,Villa,Goa,Pool,Agoda,https://www.agoda.com/en-gb/stayvista-at-moonstone-villa/hotel/goa-in.html,"StayVista at Moonstone Villa w/ Pool, Rftp Jacuzzi",50,"StayVista - 5-Bed Moonstone, Goa w/ Pool",40,50,Within Limit (40/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5098,Moonstone,5BHK,Villa,Goa,Pool,Airbnb,https://www.airbnb.co.in/rooms/1542427071575011451,Pool+Jacuzzi|StayVista @ Moonstone Villa - Vagator,50,5BHK Moonstone • Pool & Jacuzzi,31,44,Fixed Truncation (50 -> 31 chars),"Fixed overflow: old was 50/44 chars (truncated in search cards); Removed non-compliant symbols ('|', '@', '+'); Excluded brand name on Airbnb (strictly complies with Airbnb guidelines)",Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5098,Moonstone,5BHK,Villa,Goa,Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-moonstone-villa-with-pool-rftp-jacuzzi.html,StayVista's Moonstone Villa - Vagator 5BHK with Pool & Jacuzzi,62,Moonstone by StayVista - 5BHK w/ Pool,37,50,Fixed Truncation (62 -> 37 chars),Fixed overflow: old was 62/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5098,Moonstone,5BHK,Villa,Goa,Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202510291024325555&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,"StayVista at Moonstone Villa w/ Pool, Rftp Jacuzzi",50,StayVista | 5BHK Moonstone • Pool • Goa,39,50,Within Limit (39/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5052,Prana Zen,5BHK,House,Nashik,Private Pool,Agoda,https://www.agoda.com/en-in/stayvista-at-prana-zen-house/hotel/nashik-in.html,StayVista at Prana Zen House,28,StayVista - 5-Bedroom Prana Zen in Nashik,41,50,Within Limit (41/50 chars),Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5052,Prana Zen,5BHK,House,Nashik,Private Pool,Airbnb,https://www.airbnb.co.in/rooms/1542497512438373315,StayVista at Prana Zen House w/ Pool & BBQ,42,5BHK Prana Zen • Private Pool & BBQ,35,44,Within Limit (35/44 chars),Excluded brand name on Airbnb (strictly complies with Airbnb guidelines),Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5052,Prana Zen,5BHK,House,Nashik,Private Pool,Booking.com,https://www.booking.com/hotel/in/stayvista-at-prana-zen-house-with-pool-and-bbq.html,StayVista's Prana Zen House - 5BHK with Spa & Private Pool,58,Prana Zen by StayVista - 5BHK w/ Private Pool,45,50,Fixed Truncation (58 -> 45 chars),Fixed overflow: old was 58/50 chars (truncated in search cards); Added verified StayVista brand name for distribution trust,Pending Backend Sync,
RUN_021,2026-09-22 10:50:26,5052,Prana Zen,5BHK,House,Nashik,Private Pool,MakeMyTrip,https://www.makemytrip.com/hotels/hotel-details/?hotelId=202511181519393671&_uCurrency=INR&checkin=11252025&checkout=11262025&city=CTAGR&country=IN&funnelType=getaway&lat=27.16779&lng=78.04893&locusId=ZNDEL67F7E280&locusType=zone&rank=1&roomStayQualifier=2e0e&seekSummaryRequired=false&viewType=LUXE&mtkeys=defaultMtkey,StayVista at Prana Zen House,28,StayVista | 5BHK Prana Zen • Private Pool • Nashik,50,50,Within Limit (50/50 chars),Added verified StayVista brand name for distribution trust; Added prominent BHK prefix for domestic filter matching,Pending Backend Sync,
